4.761968e-08	4.775926e-08	4.789884e-08	4.803842e-08	4.817800e-08	4.831758e-08	4.845716e-08	4.859674e-08	4.873632e-08
4.751905e-08	4.775480e-08	4.799055e-08	4.822630e-08	4.846205e-08	4.869780e-08	4.893355e-08	4.916930e-08	4.940505e-08
4.812689e-08	4.826888e-08	4.841087e-08	4.855286e-08	4.869485e-08	4.883684e-08	4.897883e-08	4.912082e-08	4.926281e-08
4.816653e-08	4.838676e-08	4.860699e-08	4.882722e-08	4.904745e-08	4.926768e-08	4.948791e-08	4.970814e-08	4.992837e-08
4.904491e-08	4.916132e-08	4.927773e-08	4.939414e-08	4.951055e-08	4.962696e-08	4.974337e-08	4.985978e-08	4.997619e-08
4.859333e-08	4.883096e-08	4.906859e-08	4.930622e-08	4.954385e-08	4.978148e-08	5.001911e-08	5.025674e-08	5.049437e-08
4.950047e-08	4.970234e-08	4.990421e-08	5.010608e-08	5.030795e-08	5.050982e-08	5.071169e-08	5.091356e-08	5.111543e-08
4.947366e-08	4.966172e-08	4.984978e-08	5.003784e-08	5.022590e-08	5.041396e-08	5.060202e-08	5.079008e-08	5.097814e-08
4.950330e-08	4.975870e-08	5.001410e-08	5.026950e-08	5.052490e-08	5.078030e-08	5.103570e-08	5.129110e-08	5.154650e-08
4.952112e-08	4.973134e-08	4.994156e-08	5.015178e-08	5.036200e-08	5.057222e-08	5.078244e-08	5.099266e-08	5.120288e-08
4.998539e-08	5.020658e-08	5.042777e-08	5.064896e-08	5.087015e-08	5.109134e-08	5.131253e-08	5.153372e-08	5.175491e-08
5.018060e-08	5.040200e-08	5.062340e-08	5.084480e-08	5.106620e-08	5.128760e-08	5.150900e-08	5.173040e-08	5.195180e-08
5.011483e-08	5.042586e-08	5.073689e-08	5.104792e-08	5.135895e-08	5.166998e-08	5.198101e-08	5.229204e-08	5.260307e-08
5.037074e-08	5.058968e-08	5.080862e-08	5.102756e-08	5.124650e-08	5.146544e-08	5.168438e-08	5.190332e-08	5.212226e-08
5.036747e-08	5.061614e-08	5.086481e-08	5.111348e-08	5.136215e-08	5.161082e-08	5.185949e-08	5.210816e-08	5.235683e-08
5.027532e-08	5.049704e-08	5.071876e-08	5.094048e-08	5.116220e-08	5.138392e-08	5.160564e-08	5.182736e-08	5.204908e-08
2.041826e-07	2.053212e-07	2.064598e-07	2.075984e-07	2.087370e-07	2.098756e-07	2.110142e-07	2.121528e-07	2.132914e-07
5.000399e-08	5.036398e-08	5.072397e-08	5.108396e-08	5.144395e-08	5.180394e-08	5.216393e-08	5.252392e-08	5.288391e-08
5.024401e-08	5.057902e-08	5.091403e-08	5.124904e-08	5.158405e-08	5.191906e-08	5.225407e-08	5.258908e-08	5.292409e-08
5.152149e-08	5.186528e-08	5.220907e-08	5.255286e-08	5.289665e-08	5.324044e-08	5.358423e-08	5.392802e-08	5.427181e-08
5.026395e-08	5.057700e-08	5.089005e-08	5.120310e-08	5.151615e-08	5.182920e-08	5.214225e-08	5.245530e-08	5.276835e-08
5.044605e-08	5.079070e-08	5.113535e-08	5.148000e-08	5.182465e-08	5.216930e-08	5.251395e-08	5.285860e-08	5.320325e-08
5.144863e-08	5.179696e-08	5.214529e-08	5.249362e-08	5.284195e-08	5.319028e-08	5.353861e-08	5.388694e-08	5.423527e-08
5.017759e-08	5.052518e-08	5.087277e-08	5.122036e-08	5.156795e-08	5.191554e-08	5.226313e-08	5.261072e-08	5.295831e-08
4.997493e-08	5.034556e-08	5.071619e-08	5.108682e-08	5.145745e-08	5.182808e-08	5.219871e-08	5.256934e-08	5.293997e-08
5.124657e-08	5.159074e-08	5.193491e-08	5.227908e-08	5.262325e-08	5.296742e-08	5.331159e-08	5.365576e-08	5.399993e-08
3.046467e-06	3.075854e-06	3.105241e-06	3.134628e-06	3.164015e-06	3.193402e-06	3.222789e-06	3.252176e-06	3.281563e-06
4.976000e-08	5.012820e-08	5.049640e-08	5.086460e-08	5.123280e-08	5.160100e-08	5.196920e-08	5.233740e-08	5.270560e-08
4.956183e-08	4.991606e-08	5.027029e-08	5.062452e-08	5.097875e-08	5.133298e-08	5.168721e-08	5.204144e-08	5.239567e-08
4.897065e-08	4.936380e-08	4.975695e-08	5.015010e-08	5.054325e-08	5.093640e-08	5.132955e-08	5.172270e-08	5.211585e-08
8.246613e-08	8.339036e-08	8.431459e-08	8.523882e-08	8.616305e-08	8.708728e-08	8.801151e-08	8.893574e-08	8.985997e-08
4.872819e-08	4.911138e-08	4.949457e-08	4.987776e-08	5.026095e-08	5.064414e-08	5.102733e-08	5.141052e-08	5.179371e-08
4.878077e-08	4.917034e-08	4.955991e-08	4.994948e-08	5.033905e-08	5.072862e-08	5.111819e-08	5.150776e-08	5.189733e-08
